houses,neighborhoods,prices_2010,prices_2018
house_638,c,77821.68162302753,112222.41175303666
house_639,d,250975.67869521558,342682.1403646003
house_640,e,217237.11549088435,318957.6121022106
house_641,a,394289.3100136372,584056.4026803062
house_642,b,132238.494521829,203265.2955635166
house_643,c,79444.52202877504,116788.82156261805
house_644,d,358378.66471934464,550599.6313919631
house_645,e,377669.6163729863,564656.295093668
house_646,a,67840.56762875192,99839.81075267143
house_647,b,279642.2377416929,406475.05566456926
house_648,c,293096.23687824374,438486.52733701136
house_649,d,169488.15055632207,261054.83772936984
house_650,e,380089.45292171557,558335.4478223623
house_651,a,93010.1202714125,126572.16735491254
house_652,b,223374.89530248902,320498.96475639555
house_653,c,163004.9683958501,241578.57622957428
house_654,d,159030.89493753784,248323.34496949092
house_655,e,116856.25228883217,175365.4118351317
house_656,a,382152.89123532054,564403.2699666667
house_657,b,317815.4615483383,481741.8803177905
house_658,c,181493.7259581416,269162.756241204
house_659,d,295637.2485413767,447493.7797829939
house_660,e,268226.43973283016,392118.2015182142
house_661,a,177390.12035990058,259483.4470042576
house_662,b,386744.5486014997,613540.2146602566
house_663,c,108133.10355321185,168393.09376787744
house_664,d,305326.3622064894,466229.0872035807
house_665,e,388714.1730936117,602711.6419672606
house_666,a,72207.78380704854,110300.42031054659
house_667,b,250725.212660724,371576.13263058424
house_668,c,272476.6472262079,411031.9472560886
house_669,d,280189.2571567503,440952.7572808205
house_670,e,203143.50903107342,305807.817663441
house_671,a,213830.43446144694,296238.4779858739
house_672,b,96758.44418084822,151147.61288810277
house_673,c,279102.2262033415,419127.7748557862
house_674,d,272014.4989744206,405008.1923311338
house_675,e,206537.9962146699,285434.2752319559
house_676,a,88785.61013666066,131231.81140819492
house_677,b,226399.16978357162,309872.29068814736
house_678,c,343893.8733004394,514282.47115058487
house_679,d,330251.64794339245,501115.91290359886
house_680,e,212754.6060983337,311853.3145834901
house_681,a,159593.6238892918,227074.42650037011
house_682,b,249484.12294011016,372416.69596480794
house_683,c,216884.84760761374,320823.3485181236
house_684,d,182324.06151000684,270594.9607251602
house_685,e,204532.6021468991,295303.2689264573
house_686,a,137565.7337562836,200962.91525881967
house_687,b,244281.70715216288,369084.4502867158
house_688,c,213001.3411755151,315119.62360164704
house_689,d,276531.34603818343,433406.35635263746
house_690,e,284967.7159644475,423333.07616733765
house_691,a,383483.2842339139,570148.5016107581
house_692,b,355974.9217573968,553062.3321878277
house_693,c,194633.4535489922,289847.03919489874
house_694,d,281492.02842092165,427746.45358359517
house_695,e,75198.61282542755,110627.84345135193
house_696,a,211137.08292689524,324598.1225100087
house_697,b,221438.53469653206,332706.7889127647
house_698,c,362241.89023800776,539714.2296471584
house_699,d,176739.68828980514,270505.12363668473
house_700,e,112519.15322559237,168684.38407716787
house_701,a,247824.75540404412,382025.15408420516
house_702,b,242255.09022794382,370798.86312245164
house_703,c,254234.05550195754,388214.9374379617
house_704,d,179121.02807637822,256662.50123837695
house_705,e,202900.2543320139,306205.85278835165
house_706,a,244382.071388214,361124.4810801045
house_707,b,270276.9695159355,406815.1754461915
house_708,c,118400.77420516837,167393.6908076179
house_709,d,71192.76721034497,108010.34625697446
house_710,e,330270.1773485272,485937.23324279324
house_711,a,268921.63872572273,382441.541506154
house_712,b,294542.0595933511,444648.6155550645
house_713,c,69084.50761246531,109353.77590319695
house_714,d,216041.03577151918,339691.05529653997
house_715,e,266453.45119470544,382584.53763393505
house_716,a,290262.35355913884,413166.84722764674
house_717,b,373150.3412264396,535539.2883138495
house_718,c,52847.35056964058,81178.83666327666
house_719,d,360729.1676279418,546529.7325921009
house_720,e,108961.37227560603,158878.46501910102
house_721,a,372081.05262209976,568096.6999641613
house_722,b,341452.10710206383,563212.0503906902
house_723,c,385352.31601566763,567467.5209210984
house_724,d,157052.01981007025,256139.91824544693
house_725,e,264447.7159007117,408249.9328318228
house_726,a,299340.16253372154,455746.9682892816
house_727,b,78997.65135393768,118995.59563872039
house_728,c,338139.05751308857,509742.16961002286
house_729,d,375940.2151212941,558709.6078756823
house_730,e,117911.00064528969,173381.41468621566
house_731,a,288645.5834470517,444902.1940946129
house_732,b,387719.1933182207,593469.4378168571
house_733,c,150168.29664082703,227484.76545850254
house_734,d,154551.3942683671,230195.26549604186
house_735,e,64177.51307300491,90504.51680092674
house_736,a,55424.52718436669,84558.28188878846
house_737,b,132589.2382102679,205162.41395845482
house_738,c,68108.9987307725,98006.87213457901
house_739,d,296509.52023175947,463971.73322068836
house_740,e,283065.7263964303,427287.73772403813
house_741,a,141521.04793100344,208761.97637675153
house_742,b,154275.2867886948,233906.4959442371
house_743,c,356631.3865782612,557565.0080552318
house_744,d,97109.82876245034,146814.14788041846
house_745,e,284621.40196535445,428176.415428388
house_746,a,214154.2787577668,304336.61538347375
house_747,b,292639.6529991514,426076.51403691043
house_748,c,159802.23506022623,244335.9251391209
house_749,d,196961.82537259138,290761.8746214971
house_750,e,114133.70578302519,165240.04699545435
house_751,a,51067.9396189724,77630.59412753147
house_752,b,55862.92987581098,85868.31431760888
house_753,c,143455.98066926096,218212.87001477138
house_754,d,301274.2424744074,469482.12819677626
house_755,e,396539.9078176277,638593.4251425624
house_756,a,304241.0002533877,461915.0896365247
house_757,b,98805.67825995664,147046.16118394514
house_758,c,108223.89806753343,158927.43786056695
house_759,d,329207.38001388806,461864.00352989195
house_760,e,124340.12924373281,187683.35739921095
house_761,a,395458.40319845226,611226.4830005437
house_762,b,197553.14542883905,297150.34316449036
house_763,c,359910.38093377795,570617.2784874468
house_764,d,203676.66646361785,316193.8713039917
house_765,e,140710.39502163747,215601.2703982288
house_766,a,83789.73534231092,116672.9157955949
house_767,b,110153.2188334957,168968.1579874696
house_768,c,165267.9726344024,227820.3191961642
house_769,d,54904.41061833589,77066.00266895028
house_770,e,373725.7614926958,567921.7380254857
house_771,a,157796.911604067,229664.54964637454
house_772,b,261900.8481106956,401201.1172433311
house_773,c,139159.13860086256,197996.028338826
house_774,d,78555.42829808156,109663.53807253741
house_775,e,115440.90545809979,174553.9275925428
house_776,a,294113.63319490605,443423.74903301476
house_777,b,180251.05934956291,277922.2401955066
house_778,c,277396.4890616167,424715.9658046417
house_779,d,345204.3702365421,554972.5328220248
house_780,e,358063.66260187025,519281.4822130443
house_781,a,127345.30037237224,201746.46141145698
house_782,b,127930.92825053842,196089.08073080823
house_783,c,71342.09765877102,109325.41270709664
house_784,d,163979.50820774323,263020.90757430665
house_785,e,316430.2811866851,467265.53108757996
house_786,a,149019.19280946406,236774.0696416699
house_787,b,361681.71571452025,524942.5658975737
house_788,c,276474.5620730107,410801.303597983
house_789,d,332093.81702503056,477604.47044796264
house_790,e,294505.15207009006,442284.944918661
house_791,a,282444.5839698755,412695.2983320736
house_792,b,303678.0197782832,461613.7210931128
house_793,c,285301.24778247275,432463.5576107149
house_794,d,211962.75446373934,311133.565940072
house_795,e,323942.99599231174,494220.28843260783
house_796,a,300813.8179223363,450512.98285743606
house_797,b,132020.8631775361,194724.3142599622
house_798,c,185930.62193729042,283245.32712994126
house_799,d,266021.5579158035,396609.49540746835
house_800,e,93288.97868173545,148602.82275317816
house_801,a,149028.9235535076,216926.99640976568
house_802,b,211975.94872512823,330036.71226314985
house_803,c,113210.53876306661,174215.94139596872
house_804,d,177617.22715631456,264392.5400292569
house_805,e,397681.5151420204,585381.2954390581
house_806,a,137556.0445034823,200536.0189973297
house_807,b,244653.6919300555,346708.0783509658
house_808,c,255411.02026230254,381091.90281921224
house_809,d,122832.515202832,181543.87558559165
house_810,e,272297.3845381663,419366.7270694785
house_811,a,363524.09893951664,543726.3807082913
house_812,b,217975.26381396502,325259.0787561534
house_813,c,331267.73946130497,514108.01672955137
house_814,d,239987.2587161561,371954.35083734785
house_815,e,330736.3677408399,514571.24809971394
house_816,a,77274.24312486623,118310.70772742857
house_817,b,139685.7021427773,209693.28585278548
house_818,c,354686.1912442935,531063.7206885061
house_819,d,110208.10201759104,171267.02990099555
house_820,e,388295.21559040324,603496.6498906438
house_821,a,128089.69667460749,199046.11682263316
house_822,b,154158.94607633568,232676.13050242365
house_823,c,151028.04021472298,235227.76950257536
house_824,d,395964.1149909743,572190.4012209888
house_825,e,249862.4555693127,386991.6259570061
house_826,a,120740.68593578233,174076.94570987654
house_827,b,114282.15935902236,172771.34110369885
house_828,c,356027.29153931135,498349.16890617466
house_829,d,209472.97530477002,296239.1635382881
house_830,e,331232.7520468285,490936.99807440146
house_831,a,271783.1122665149,388285.5718180697
house_832,b,206370.6712069299,321499.3862485699
house_833,c,208498.83466649833,317558.9097987735
house_834,d,332774.8942117501,479720.2889532171
house_835,e,144204.8660910747,221031.16587642592
house_836,a,134066.4934029467,207474.19869367825
house_837,b,166172.9676175702,246171.1503053047
house_838,c,303935.53314609197,489393.94447870704
house_839,d,218682.91577046041,344386.83581326983
house_840,e,248912.53533050706,370726.52984949865
house_841,a,264147.88617886254,387701.7272339298
house_842,b,219677.89598562507,334341.72686370695
house_843,c,217297.57964054242,331637.6482577849
house_844,d,144318.2209174275,221426.80447965633
house_845,e,267928.5058763755,395590.41338217736
house_846,a,309708.7357722359,445043.7177019457
house_847,b,380579.9417925032,571087.0528339687
house_848,c,89877.07366979195,137509.1198449213
house_849,d,203322.11638066676,291153.1475193221
house_850,e,121812.07915953724,174634.95784504127
house_851,a,52436.96370065068,78910.63135359892
house_852,b,144683.69471364515,213917.10770879316
house_853,c,242932.45310164004,376734.7850181099
house_854,d,157575.3479980317,239290.00697922328
house_855,e,105403.2848066238,156706.35843325706
house_856,a,365438.49980067,550629.5076880953
house_857,b,367034.6810655206,534619.7855750582
house_858,c,333233.1525782264,502130.8165673932
house_859,d,185483.7180934043,267161.91212558164
house_860,e,348698.5504550604,508896.1225758745
house_861,a,342045.5237686756,527431.8536649669
house_862,b,78893.50898244174,113371.64055051855
house_863,c,101601.75821299531,157799.6385594171
house_864,d,246067.31410969445,373868.6861540064
house_865,e,110983.79789934757,173516.61144197983
house_866,a,56579.27532241092,83918.20195324221
house_867,b,92238.29362063436,138241.14340847274
house_868,c,52003.51476797118,79063.95654125493
house_869,d,69992.28289057482,109298.49380818619
house_870,e,270852.58324229915,413574.9435208749
house_871,a,93133.9008588478,147020.7986567682
house_872,b,251139.59932059664,387044.04809053196
house_873,c,149156.89679865958,220735.31054457676
house_874,d,272494.85289420316,419230.2499086634
house_875,e,133213.85065398377,191158.44151227057
house_876,a,367713.45384865056,539676.4155819708
house_877,b,291470.5188479901,425460.1107967792
house_878,c,383979.42590904364,578312.269033089
house_879,d,339497.9420147097,531677.7721847075
house_880,e,305777.3742881573,457365.239151601
house_881,a,220673.13243591393,337809.34391081065
house_882,b,288610.2914772367,433779.3781594566
house_883,c,110320.69064845776,170725.78130050414
house_884,d,198743.13220523094,295968.7137602617
house_885,e,146555.97540275718,221569.44442461923
house_886,a,303555.96989811456,430774.5804944423
house_887,b,291279.33813601173,415067.3823662173
house_888,c,185422.43158144076,274010.1340171956
house_889,d,128100.86915447668,195143.96281901584
house_890,e,236150.96730198865,368543.9047406444
house_891,a,174277.56198127204,255397.94722192432
house_892,b,260717.38811939897,396870.4499548377
house_893,c,316701.88144965755,494529.99164986337
house_894,d,295114.03823301045,438355.4658267604
house_895,e,213903.46934737553,325027.77739859506
house_896,a,219833.50126796126,341410.2874552224
house_897,b,65218.04015536447,90697.84457981536
house_898,c,115701.68238684692,174485.64450245144
house_899,d,57244.16406855868,88522.12307583506
house_900,e,241649.9551536692,352804.3666700001
house_901,a,191135.6769290887,273086.8049115325
house_902,b,97657.48062249686,144037.1545796542
house_903,c,134463.3855710067,202357.1448571353
house_904,d,285140.31501973316,438679.15545649786
house_905,e,356006.36291465425,548449.1704668587
house_906,a,62368.820688507505,93077.06090030253
house_907,b,50631.48610984364,74464.68844898537
house_908,c,56552.00007999049,84443.78842900945
house_909,d,238495.42034612887,365040.56115401915
house_910,e,331317.8589866736,493836.9128704182
house_911,a,173754.1915301399,278166.0589449386
house_912,b,196511.37847013198,300257.3596819791
house_913,c,70702.85661631901,100617.10234612119
house_914,d,201557.85647479296,293682.8212362454
house_915,e,358690.395969714,543178.0101867039
house_916,a,158159.04407274502,230260.5399350662
house_917,b,161807.634244885,245641.30941172084
house_918,c,216456.39150209853,327081.20224879606
house_919,d,329782.8453058546,483850.8813548322
house_920,e,207724.23830950685,309135.4114422719
house_921,a,129783.15112505526,194962.78231342323
house_922,b,372426.8153726755,563442.4061833757
house_923,c,334275.59111093497,470145.2628410609
house_924,d,202505.61262577068,302667.72924239445
house_925,e,175550.69668641067,259979.2752071833
house_926,a,110625.99804208585,168042.27443053472
house_927,b,350911.2623353561,501319.6427761491
house_928,c,107042.98067077066,157634.88052554455
house_929,d,203895.89487877145,295801.20083610254
house_930,e,338317.14384979627,501358.59943155356
house_931,a,161441.97117853613,245181.56146736516
house_932,b,363909.9833710795,551517.9987944681
house_933,c,337970.5107974599,536358.8130821183
house_934,d,108440.79873017469,160322.91713017627
house_935,e,330220.09173260303,497289.8869307223
house_936,a,230456.16093186341,325293.38511569076
house_937,b,375987.302999447,548472.0235826522
house_938,c,125159.745728073,183001.12990257022
house_939,d,64438.60940477256,96407.43031227059
house_940,e,388439.58016911126,570608.1653999861
house_941,a,247529.92097157292,366272.5221486054
house_942,b,229111.56798817395,355118.338087726
house_943,c,114746.21573806644,178243.06282494718
house_944,d,151484.9721087903,220811.80401469828
house_945,e,354249.14892511605,541507.656122468
house_946,a,391164.56969952566,567138.8930148255
house_947,b,223281.5845160071,333538.24214972905
house_948,c,222297.4466789571,332059.0649660173
house_949,d,179099.45111597265,268345.88462871726
house_950,e,351134.65298966167,500488.0234339842
house_951,a,338425.0596444279,523264.97051891667
house_952,b,363070.80400169967,551245.7081386262
house_953,c,179075.41995374134,283408.2123276503
house_954,d,126231.5931880226,193753.35250336083
house_955,e,178120.4579560852,269117.32733398775
house_956,a,311476.9033035556,491636.07820185943
house_957,b,130585.2996203666,195396.1448067013
house_958,c,200583.5053247774,295737.8875012458
house_959,d,123366.81396135462,187446.6146604091
house_960,e,85005.68173197022,129682.41402286214
house_961,a,249297.62896346717,391213.49183461093
house_962,b,257936.01787705146,411289.2524235056
house_963,c,292623.85854078253,453323.5204855275
house_964,d,268501.4886101665,385258.76570764533
house_965,e,244672.47532442992,346434.88965044066
house_966,a,120711.4842521602,180142.60175793435
house_967,b,182797.65721990872,279482.11375550565
house_968,c,84934.23398238007,128862.39478083723
house_969,d,182632.6100322913,266500.7526153976
house_970,e,157798.43902670633,236803.29402859055
house_971,a,326426.5655623202,487707.07203125936
house_972,b,228464.74983343607,330884.8199184407
house_973,c,201774.5286173165,298642.2389012022
house_974,d,120659.84331143057,180236.55369084683
house_975,e,142735.0265102961,210715.5955096664
house_976,a,174270.56031539687,259808.12369987625
house_977,b,207525.2353728349,315486.4668278679
house_978,c,311632.58865541546,461703.28262618376
house_979,d,330400.24922134756,499519.6066819844
house_980,e,185638.5115948935,277383.6077064621
house_981,a,198726.59217671375,284664.7891936125
house_982,b,346939.5298453026,559002.6430592182
house_983,c,51580.768514871306,75280.22611663397
house_984,d,216085.04562910032,317908.0084577702
house_985,e,197813.61003803462,295600.404592253
house_986,a,98465.50713007784,146540.30409630737
house_987,b,214702.5074078181,334283.33037574706
house_988,c,83523.32007631213,122915.57416444708
house_989,d,307489.50413643254,469897.8932588161
house_990,e,360366.8886872518,533461.4703543136
house_991,a,234930.39579339323,350916.8090706379
house_992,b,219318.91014349306,306635.85208259395
house_993,c,290944.9510991106,434407.7828897087
house_994,d,389459.1314264243,571523.5901031552
house_995,e,261100.57009419007,381345.48034699325
house_996,a,325478.48877361784,496419.44428049104
house_997,b,184074.79583228112,276527.57716275443
house_998,c,282538.08205127285,441487.42631534854
house_999,d,211189.5646626984,310139.7116474682
house_1000,e,194060.82047893686,295372.1856335363
